retrieval_run_id,method,setting,example_id,rank,title,score
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,14,Carnegie Mellon University in Qatar,57.848006421198015
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,15,Children's Mercy Park,57.505009277039555
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,16,Truman Sports Complex,57.158655286876581
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,17,"Olive Branch, Mississippi",55.348969143707933
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,18,History of the Minnesota Twins,54.954296527923091
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,19,Woody Guthrie Folk Festival,54.699778293507649
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,20,Shawnee Mission District Stadium,53.754551920320289
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,21,"Brown County, Kansas",53.632165118794745
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,22,Olathe East High School,52.361783792173227
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,23,"Southaven, Mississippi",52.124277703932655
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,24,"Wolfson College, Cambridge",51.860884798510945
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,25,Ontario Veterinary College,51.462472621889468
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,26,Penny (The Big Bang Theory),51.311989621960493
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,27,"Smyrna, Georgia",50.945905911007209
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,28,Biratnagar,50.683196671901534
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,29,Western University of Health Sciences,50.503280046048744
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,30,All-time Sporting Kansas City roster,50.496646349258071
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,31,"Covington, Tennessee",49.94547134333115
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,32,List of tallest buildings in São Paulo,49.90919752744923
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,33,Texas Tech University,49.746421351608596
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,34,"Marion, Arkansas",49.743905189194997
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,35,Civil War (college football game),49.740827855873761
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,36,Charlotte metropolitan area,49.731798431974156
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,37,Neosho State Fishing Lake,49.666083302920498
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,38,United States Army,49.485260878138014
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,39,Inner Mongolia University of Technology,49.303099920830384
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,40,Fortaleza Metro,49.284424163408978
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,41,Mountbatten family,49.102434544868231
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,42,Germán Barranca,49.051639816502565
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,43,Southeastern Conference,48.836700393674683
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,44,"Newark, New Jersey",48.706117444710408
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,45,Strasbourg,48.633946574924451
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,46,Buena Vista (brand),48.624173400191474
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,47,"Parkridge, Saskatoon",48.564778420489141
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,48,"Mankato, Minnesota",48.517368492751736
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,49,Gerald R. Ford Presidential Library,47.894719145992596
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a7166395542994082a3e814,50,Frank L. Schmidt,47.850196616054944
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,1,Gryphon (film),35.546483380535648
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,2,Steve Nallon,29.354704600647977
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,3,Hubert Gagnon,27.286306767975475
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,4,Ralph Giannini,26.059499749702482
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,5,Karel Dežman,26.013388664808332
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,6,Jeremy Schoenberg,25.950272609788307
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,7,MTV Video Music Award for Best New Artist,25.845350769827206
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,8,Musée Henri-Mathieu,25.771015747083386
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,9,Jeff Bennett,25.682283471456881
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,10,Gösta Prüzelius,25.392055527516355
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,11,Jonathan Michael Ansell,25.283658571918181
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,12,Lev Kuleshov,25.217329831335444
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,13,Stranger in the House (song),25.209273230003816
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,14,Salvatore Testa,25.029039501395268
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,15,Every Voice,24.959272975291082
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,16,Shagai Plateau,24.880341013204006
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,17,The Voice Teens (Philippines season 1),24.877103807808886
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,18,Do the Bartman,24.639868106243291
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,19,Sam Fisher (Splinter Cell),24.577927596427386
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,20,Johnny Angel Wendell,24.47296120830779
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,21,Kingdom of Northumbria,24.349970460972813
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,22,Valentina (2008 film),24.237441804082088
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,23,1984 Tennessee Volunteers football team,24.103427182450091
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,24,BAFTA Rising Star Award,24.087254312725715
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,25,Battle of Blue Licks,24.057538221220085
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,26,Jerry Lucas,24.056672883419715
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,27,1983 Tennessee Volunteers football team,24.034773464385726
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,28,Mark Britten,24.028404242022589
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,29,Kate Higgins,23.951220937361001
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,30,Lego Star Wars: The Video Game,23.930784509775169
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,31,Voice (film),23.885375436932822
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,32,Jim Backus,23.870148670559423
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,33,Lost City (Stargate SG-1),23.858030458403089
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,34,Billy Ray Cyrus discography,23.793063925534312
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,35,Mike Hogan (sportscaster),23.722508683727558
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,36,Military history of Mexico,23.708142229744034
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,37,"Savage's Station, Virginia",23.700716563207813
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,38,Afrikaans,23.68733460901262
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,39,Germán Barranca,23.658966843978661
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,40,Prosper Boulanger,23.466083660032229
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,41,Puerto Roc Records,23.331099956539354
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,42,Paddy O'Toole,23.263499689633043
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,43,Hollywood Star Lanes,23.225222218431167
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,44,Peter Torry,23.192653259527276
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,45,Thomas H. Gale House,23.100790050469918
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,46,Codornices Creek,23.085912076617053
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,47,Shashaa Tirupati,23.066926205417488
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,48,1985 Tennessee Volunteers football team,23.05216199871186
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,49,"Glee: The Music, The Power of Madonna",23.038553155927953
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a71717d5542994082a3e834,50,New York Society of Model Engineers,23.021910329987097
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,1,Confrontation (TV series),23.237526219142975
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,2,Gershgorin circle theorem,22.782195998884617
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,3,Rafferty (1980 TV series),22.739869312991523
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,4,Pavel Alexandrov,21.902849082927737
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,5,Semyon Aranovich,20.454016130103128
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,6,Semyon Aranovich Gershgorin,20.09242745821653
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,7,James P. Comer,13.040725444512725
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,8,Pavel Urysohn,11.87780326775572
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,9,Ian Stirling (biologist),11.712310891973594
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,10,Nerve of a covering,11.581452651149458
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,11,Manorama (Tamil actress),10.789575455959318
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,12,Rick Wilber,10.714451064798286
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,13,Sasanian Empire,10.395219239804316
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,14,HGGC,10.371599623597849
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,15,List of multi-sport athletes,10.156415837860417
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,16,1983 Donnay Indoor Championships – Doubles,10.090569897311918
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,17,The Grassroot Deviation,9.97945165698723
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,18,Arcos Dorados Holdings,9.8564947098222468
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,19,Halliburton,9.6996910816386901
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,20,Giant dog breed,9.6726925987828132
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,21,The Thing of It Is...,9.6360922642188278
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,22,Ruakuri Cave,9.5568941526788667
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,23,James Fieser,9.3243473908022168
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,24,Seven Brief Lessons on Physics,9.2701797723618142
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,25,Body cavity search,9.155108234449834
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,26,Mystery Girl (film),9.1543615968297996
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,27,VIP's,9.1472845293720901
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,28,Castle Richmond,9.1443806096198461
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,29,Bratislava,9.0811175955694488
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,30,Alexandroff extension,8.969993149252975
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,31,Randy Travis,8.9392309394900984
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,32,St. Jude Medical,8.9099788405616351
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,33,Lithia Springs Creek,8.8880799460874744
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,34,Huernia,8.8873935618401809
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,35,USS New Jersey (BB-62),8.8422796500514291
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,36,Xin Zhui,8.8339331949175772
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,37,Khosrow IV,8.7402120775364285
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,38,Singh,8.7007983650675698
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,39,The Year of the Dog (film),8.6364895438117966
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,40,David Alden,8.5928265654576634
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,41,990WBOB,8.5798184920162601
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,42,Real estate technology,8.5795881750190937
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,43,Ragazzi Boys Chorus,8.4693660028118902
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,44,Police perjury,8.4602484754301397
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,45,St. Mary's Priory (Lothian),8.442514632717991
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,46,Dime novel,8.4337751196462314
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,47,Laws of association,8.3843847166947452
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,48,Lady Gaga x Terry Richardson,8.3635225812143599
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,49,Harry Connick Jr.,8.3628053038132286
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a717d4c5542994082a3e854,50,Argand lamp,8.3374076406121578
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,1,These Boots Are Made for Walkin',36.02939734790462
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,2,Boots (album),29.392352942678638
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,3,Jim Shoulders,28.794041882495534
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,4,1951 Birthday Honours,28.598156713639213
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,5,Boots (EP),27.538410145185381
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,6,The Twenty-fifth Anniversary Anthology,26.26147122134816
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,7,Baron Dunalley,26.06781268420696
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,8,Virginia Woolf,25.64446415179129
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,9,Augustine of Canterbury,25.494007620312686
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,10,Fayyaz Hashmi,25.472335062597168
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,11,Boots and Hearts Music Festival,25.251290011634278
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,12,Conferencier,25.236391510237713
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,13,Gelston Castle,25.20730603896784
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,14,"Carroll County, New Hampshire",25.08082417454294
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,15,Ron Bottcher,25.076457239150518
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,16,Enrique Echeverría,25.035474213954579
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,17,Kurama Tatsuya,24.932606959189549
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,18,Fukomys vandewoestijneae,24.861596548481508
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,19,Arild Nyquist,24.507977776892041
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,20,1962 Utah state route renumbering,24.333019183820582
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,21,Richard Marsh (author),24.290968316635183
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,22,George D. Buffett,24.237237634542385
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,23,Sir Matt Busby Sports Complex,24.206707584570626
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,24,General Hospital cast members,24.159907929802646
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,25,Nancy Sinatra,23.980288512412848
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,26,Ghulam Nabi Firaq,23.954784165554724
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,27,Giuseppe Arimondi,23.945796838600305
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,28,Kon Kan,23.915010472388595
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,29,Peter Swales (historian),23.879031134881284
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,30,My Family (series 1),23.721002733081669
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,31,Georges-Henri Bousquet,23.630732188922909
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,32,A Miser Brothers' Christmas,23.586686994519621
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,33,Hill Air Force Base,23.571898123755819
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,34,Progress Energy Inc,23.502909795683671
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,35,Samuel Poe,23.482497519370188
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,36,Asthma-related microbes,23.263378606668738
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,37,Carole Gray,23.202962317497231
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,38,Gaspare Spatuzza,23.145135223410001
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,39,In the Realm of the Hackers,23.108810048909053
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,40,City of Angels (film),23.08074334735673
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5a722b8655429971e9dc9329,41,List of battleships of Italy,22.924217719196694
