example_id,rank,title,score
5a87ab905542996e4f3088c1,29,Vermont Catamounts men's basketball,0.31829744577407837
5a87ab905542996e4f3088c1,30,Campbell Field (Colorado),0.31682246923446655
5a87ab905542996e4f3088c1,31,Glanford Park,0.3166159689426422
5a87ab905542996e4f3088c1,32,2010 Ms. Olympia,0.3147640824317932
5a87ab905542996e4f3088c1,33,1891 Tennessee Volunteers football team,0.31339237093925476
5a87ab905542996e4f3088c1,34,Oregon Ducks football,0.31071043014526367
5a87ab905542996e4f3088c1,35,1999 Kansas City Wizards season,0.3101835548877716
5a87ab905542996e4f3088c1,36,2011–12 QMJHL season,0.309872567653656
5a87ab905542996e4f3088c1,37,College of Staten Island Baseball Complex,0.30813655257225037
5a87ab905542996e4f3088c1,38,Memphis Hustle,0.3047800362110138
5a87ab905542996e4f3088c1,39,1980 Ms. Olympia,0.30387383699417114
5a87ab905542996e4f3088c1,40,1981 Ms. Olympia,0.30361685156822205
5a87ab905542996e4f3088c1,41,Parkway Field,0.3013354241847992
5a87ab905542996e4f3088c1,42,Shreveport Steamer,0.3007398247718811
5a87ab905542996e4f3088c1,43,The O2 Arena,0.2984622120857239
5a87ab905542996e4f3088c1,44,Springfield Park (Wigan),0.29846155643463135
5a87ab905542996e4f3088c1,45,2011 Pan American Games,0.2976457178592682
5a87ab905542996e4f3088c1,46,1997 Kansas City Wizards season,0.2944023907184601
5a87ab905542996e4f3088c1,47,Concord Pavilion,0.29271039366722107
5a87ab905542996e4f3088c1,48,Sports in the Las Vegas metropolitan area,0.29254600405693054
5a87ab905542996e4f3088c1,49,Las Vegas Festival Grounds,0.2921830415725708
5a87ab905542996e4f3088c1,50,Arena of Khazan,0.29189738631248474
5a7bbb64554299042af8f7cc,1,Kenton Richardson,0.450980544090271
5a7bbb64554299042af8f7cc,2,Sammy Howarth,0.43155187368392944
5a7bbb64554299042af8f7cc,3,Shaunna O'Grady,0.4018491506576538
5a7bbb64554299042af8f7cc,4,Annie Morton,0.3859645426273346
5a7bbb64554299042af8f7cc,5,Stacey Kent,0.38451555371284485
5a7bbb64554299042af8f7cc,6,Leah Flanagan,0.3804662525653839
5a7bbb64554299042af8f7cc,7,Reed A. Albee,0.37691789865493774
5a7bbb64554299042af8f7cc,8,Pamela B. Davis,0.3703244626522064
5a7bbb64554299042af8f7cc,9,Cressida Bonas,0.36709293723106384
5a7bbb64554299042af8f7cc,10,Shelley Fabares,0.3643328845500946
5a7bbb64554299042af8f7cc,11,Barbara Higbie,0.3558191955089569
5a7bbb64554299042af8f7cc,12,Leontyne Price,0.35549196600914
5a7bbb64554299042af8f7cc,13,Marissa Perry,0.353419691324234
5a7bbb64554299042af8f7cc,14,Maggie Dixon Award,0.34990495443344116
5a7bbb64554299042af8f7cc,15,Vashti Cunningham,0.3439769148826599
5a7bbb64554299042af8f7cc,16,Hannah Gale,0.33967211842536926
5a7bbb64554299042af8f7cc,17,Marta Ribera,0.33966735005378723
5a7bbb64554299042af8f7cc,18,Marion Greene,0.3371503949165344
5a7bbb64554299042af8f7cc,19,Gretchen Palmer,0.33586227893829346
5a7bbb64554299042af8f7cc,20,Anna Simpson,0.33514562249183655
5a7bbb64554299042af8f7cc,21,Sarah Drew,0.33459317684173584
5a7bbb64554299042af8f7cc,22,Vanessa Bley,0.3331717848777771
5a7bbb64554299042af8f7cc,23,Lee Terry,0.33291327953338623
5a7bbb64554299042af8f7cc,24,Lady Gaga x Terry Richardson,0.33290618658065796
5a7bbb64554299042af8f7cc,25,John Ingram McMorran,0.3305813670158386
5a7bbb64554299042af8f7cc,26,Camille Zamora,0.3245362341403961
5a7bbb64554299042af8f7cc,27,Gretchen Osgood Warren,0.32365667819976807
5a7bbb64554299042af8f7cc,28,Roslyn Dundas,0.32249465584754944
5a7bbb64554299042af8f7cc,29,Sela Ward,0.3223145604133606
5a7bbb64554299042af8f7cc,30,Laura Linney,0.3180314302444458
5a7bbb64554299042af8f7cc,31,Kathy Sullivan (Australian politician),0.31737786531448364
5a7bbb64554299042af8f7cc,32,Beverly Marshall,0.31624507904052734
5a7bbb64554299042af8f7cc,33,Johanna Bennett,0.3147924542427063
5a7bbb64554299042af8f7cc,34,Molly Childers,0.31443271040916443
5a7bbb64554299042af8f7cc,35,Lady Antebellum,0.3138562738895416
5a7bbb64554299042af8f7cc,36,Hilarie Burton,0.3135298192501068
5a7bbb64554299042af8f7cc,37,Scout Tufankjian,0.3134787678718567
5a7bbb64554299042af8f7cc,38,Erica Packer,0.3133065700531006
5a7bbb64554299042af8f7cc,39,Vanessa White,0.3131176829338074
5a7bbb64554299042af8f7cc,40,Nancy Sinatra,0.3091447949409485
5a7bbb64554299042af8f7cc,41,Roberta Vinci,0.3085206151008606
5a7bbb64554299042af8f7cc,42,David Huntsinger,0.30820369720458984
5a7bbb64554299042af8f7cc,43,Karen Clark Sheard,0.30645641684532166
5a7bbb64554299042af8f7cc,44,Lisa Wilcox,0.30635443329811096
5a7bbb64554299042af8f7cc,45,Katie Landers,0.30568569898605347
5a7bbb64554299042af8f7cc,46,Annie Easley,0.30555644631385803
5a7bbb64554299042af8f7cc,47,John Amos,0.30413734912872314
5a7bbb64554299042af8f7cc,48,Nancy Spungen,0.3032104969024658
5a7bbb64554299042af8f7cc,49,Lee Hazlewood,0.3018225133419037
5a7bbb64554299042af8f7cc,50,Jeff Horner,0.30036798119544983
5a8db19d5542994ba4e3dd00,1,Local H,0.4442553222179413
5a8db19d5542994ba4e3dd00,2,Mendocino County GMO Ban,0.35787323117256165
5a8db19d5542994ba4e3dd00,3,Hirabayashi v. United States,0.3168528378009796
5a8db19d5542994ba4e3dd00,4,Ancient Order of Hibernians,0.28107771277427673
5a8db19d5542994ba4e3dd00,5,DISCLOSE Act,0.2778053283691406
5a8db19d5542994ba4e3dd00,6,Immigration policy of Donald Trump,0.27567073702812195
5a8db19d5542994ba4e3dd00,7,"Hibbing, Minnesota",0.2703123390674591
5a8db19d5542994ba4e3dd00,8,Transport for Greater Manchester,0.25767725706100464
5a8db19d5542994ba4e3dd00,9,List of Interstate Highways in New York,0.25604304671287537
5a8db19d5542994ba4e3dd00,10,United States naval gunfire support debate,0.24988116323947906
5a8db19d5542994ba4e3dd00,11,State media,0.24373042583465576
5a8db19d5542994ba4e3dd00,12,Sinuiju Special Administrative Region,0.2431851476430893
5a8db19d5542994ba4e3dd00,13,Greater Manchester Police and Crime Commissioner,0.24237720668315887
5a8db19d5542994ba4e3dd00,14,United States v. Quiver,0.23735742270946503
5a8db19d5542994ba4e3dd00,15,Greater Manchester County Council,0.23687252402305603
5a8db19d5542994ba4e3dd00,16,Public Law 113-167,0.23526282608509064
5a8db19d5542994ba4e3dd00,17,A41 road,0.23375728726387024
5a8db19d5542994ba4e3dd00,18,2014 NPCSC Decision on Hong Kong,0.23027943074703217
5a8db19d5542994ba4e3dd00,19,Mike Beard (politician),0.2293158322572708
5a8db19d5542994ba4e3dd00,20,For Against,0.2292214035987854
5a8db19d5542994ba4e3dd00,21,Hallelujah! I'm a Bum (album),0.22906528413295746
5a8db19d5542994ba4e3dd00,22,Mayor of Greater Manchester,0.22699964046478271
5a8db19d5542994ba4e3dd00,23,National Association for Public Health Policy,0.2244129180908203
5a8db19d5542994ba4e3dd00,24,Summers v. Earth Island Institute,0.2220994085073471
5a8db19d5542994ba4e3dd00,25,Supporting Healthy Marriage Project,0.22199925780296326
5a8db19d5542994ba4e3dd00,26,Greater Manchester Integrated Transport Authority,0.2194143533706665
5a8db19d5542994ba4e3dd00,27,Nevada Union High School,0.2189783900976181
5a8db19d5542994ba4e3dd00,28,Carey Olsen,0.21881897747516632
5a8db19d5542994ba4e3dd00,29,Jeff Strabone,0.2166869342327118
5a8db19d5542994ba4e3dd00,30,List of U.S. state dogs,0.21354961395263672
5a8db19d5542994ba4e3dd00,31,Whole Woman's Health v. Hellerstedt,0.21095557510852814
5a8db19d5542994ba4e3dd00,32,2011 Inner Mongolia unrest,0.21081510186195374
5a8db19d5542994ba4e3dd00,33,Hong Kong Basic Law,0.2103230208158493
5a8db19d5542994ba4e3dd00,34,Walkers (law firm),0.20978505909442902
5a8db19d5542994ba4e3dd00,35,City of Norwood v. Horney,0.20816810429096222
5a8db19d5542994ba4e3dd00,36,West Yorkshire Association Football League,0.20789361000061035
5a8db19d5542994ba4e3dd00,37,Italian American One Voice Coalition,0.20704348385334015
5a8db19d5542994ba4e3dd00,38,"United Kingdom local elections, 2013",0.20214638113975525
5a8db19d5542994ba4e3dd00,39,HGGC,0.2004958689212799
5a8db19d5542994ba4e3dd00,40,United States Mission to the European Union,0.1994437277317047
5a8db19d5542994ba4e3dd00,41,List of auxiliary Interstate Highways,0.1981828361749649
5a8db19d5542994ba4e3dd00,42,Chicago Public Media,0.19561167061328888
5a8db19d5542994ba4e3dd00,43,David Urban,0.19517432153224945
5a8db19d5542994ba4e3dd00,44,Human Development Index,0.19385384023189545
5a8db19d5542994ba4e3dd00,45,Franklin D. Roosevelt's record on civil rights,0.1938503384590149
5a8db19d5542994ba4e3dd00,46,Richard Honaker,0.193345308303833
5a8db19d5542994ba4e3dd00,47,Interstate 40 in North Carolina,0.1924607902765274
5a8db19d5542994ba4e3dd00,48,John Home Robertson,0.19244195520877838
5a8db19d5542994ba4e3dd00,49,Reynolds v. Sims,0.19221031665802002
5a8db19d5542994ba4e3dd00,50,"Center for Pan Asian Community Services, Inc.",0.1916527897119522
5a7166395542994082a3e814,1,Kansas Song,0.7635616064071655
5a7166395542994082a3e814,2,University of Kansas,0.616566002368927
5a7166395542994082a3e814,3,Shawnee Mission District Stadium,0.4392724633216858
5a7166395542994082a3e814,4,Truman Sports Complex,0.43903741240501404
5a7166395542994082a3e814,5,Downtown Kansas City,0.43078407645225525
5a7166395542994082a3e814,6,University of Missouri–Kansas City,0.43046432733535767
5a7166395542994082a3e814,7,Bishop Carroll Catholic High School,0.4196372926235199
5a7166395542994082a3e814,8,KOKO-FM,0.40716877579689026
5a7166395542994082a3e814,9,Kansas City jazz,0.40384605526924133
5a7166395542994082a3e814,10,Kapaun Mt. Carmel Catholic High School,0.40141943097114563
5a7166395542994082a3e814,11,"North Kansas City, Missouri",0.4003635048866272
5a7166395542994082a3e814,12,CommunityAmerica Ballpark,0.39275264739990234
5a7166395542994082a3e814,13,Kansas City metropolitan area,0.3841669261455536
5a7166395542994082a3e814,14,University of the Incarnate Word,0.3818046748638153
5a7166395542994082a3e814,15,Arrowhead Stadium,0.3696575164794922
5a7166395542994082a3e814,16,History of the Kansas City metropolitan area,0.3634708523750305
5a7166395542994082a3e814,17,Kauffman Stadium,0.3597120940685272
5a7166395542994082a3e814,18,Oikos University shooting,0.3579382598400116
5a7166395542994082a3e814,19,"Brown County, Kansas",0.3536033034324646
5a7166395542994082a3e814,20,Civil War (college football game),0.35063061118125916
5a7166395542994082a3e814,21,Olathe East High School,0.3438403308391571
5a7166395542994082a3e814,22,Kansas City crime family,0.33894866704940796
5a7166395542994082a3e814,23,Children's Mercy Park,0.33305609226226807
5a7166395542994082a3e814,24,Wondering (Dirty Pretty Things song),0.3309208154678345
5a7166395542994082a3e814,25,2008 Kansas City Wizards season,0.32660362124443054
5a7166395542994082a3e814,26,1943 NAIA Division I Men's Basketball Tournament,0.3243035674095154
5a7166395542994082a3e814,27,KGOT,0.3235217034816742
5a7166395542994082a3e814,28,2016 Kansas City Royals season,0.3202550709247589
5a7166395542994082a3e814,29,For Against,0.3184894025325775
5a7166395542994082a3e814,30,2017 Kansas City Royals season,0.3176610767841339
5a7166395542994082a3e814,31,Hikky Burr,0.3174661695957184
5a7166395542994082a3e814,32,Doehling–Heselton Memorial Trophy,0.3152483105659485
5a7166395542994082a3e814,33,Charles Deaton,0.3149637281894684
5a7166395542994082a3e814,34,I Don't Want to Go to School,0.3134166896343231
5a7166395542994082a3e814,35,Kevin Lockett,0.3076854348182678
5a7166395542994082a3e814,36,Graduation (album),0.30631181597709656
5a7166395542994082a3e814,37,Family Reunion (Saliva song),0.305548757314682
5a7166395542994082a3e814,38,Oleson Park Music Pavilion,0.2996278405189514
5a7166395542994082a3e814,39,Umpqua Community College shooting,0.2983032464981079
5a7166395542994082a3e814,40,Fruit Bowl,0.2976210415363312
5a7166395542994082a3e814,41,Rutgers University,0.29744479060173035
5a7166395542994082a3e814,42,Portland State Vikings football under Jerry Glanville,0.2949419915676117
5a7166395542994082a3e814,43,Kon Kan,0.29468992352485657
5a7166395542994082a3e814,44,Brown State Fishing Lake,0.29341769218444824
5a7166395542994082a3e814,45,Southeastern Conference,0.29291993379592896
5a7166395542994082a3e814,46,Carnegie Mellon University,0.2909041941165924
5a7166395542994082a3e814,47,Alamo Heights SA,0.29040804505348206
5a7166395542994082a3e814,48,The College Dropout,0.2880518436431885
5a7166395542994082a3e814,49,Beat Happening/Screaming Trees,0.28578224778175354
5a7166395542994082a3e814,50,Kripalu Center,0.28516247868537903
5a877e5d5542993e715abf7d,1,David Weissman,0.6044739484786987
5a877e5d5542993e715abf7d,2,The Family Man,0.5105098485946655
5a877e5d5542993e715abf7d,3,Adrian Molina,0.46593156456947327
5a877e5d5542993e715abf7d,4,James Franco,0.4582216143608093
5a877e5d5542993e715abf7d,5,Ottavio Alessi,0.4318203032016754
5a877e5d5542993e715abf7d,6,Enrico Casarosa,0.42907437682151794
5a877e5d5542993e715abf7d,7,John Waters,0.42892634868621826
5a877e5d5542993e715abf7d,8,David Yates,0.4139011800289154
5a877e5d5542993e715abf7d,9,Time to Kill (1989 film),0.40840426087379456
5a877e5d5542993e715abf7d,10,Christopher Greenbury,0.4049075245857239
5a877e5d5542993e715abf7d,11,George Abbott,0.39635711908340454
5a877e5d5542993e715abf7d,12,Identity Films,0.3929210603237152
5a877e5d5542993e715abf7d,13,Spin Out (2016 film),0.38993746042251587
5a877e5d5542993e715abf7d,14,Deadfall (1993 film),0.38972264528274536
5a877e5d5542993e715abf7d,15,Poetical Refugee,0.3865254819393158
5a877e5d5542993e715abf7d,16,Tron: Evolution,0.3838934004306793
5a877e5d5542993e715abf7d,17,Innerspace,0.3826276659965515
5a877e5d5542993e715abf7d,18,James Gunn,0.37636634707450867
5a877e5d5542993e715abf7d,19,The Current War,0.37619972229003906
5a877e5d5542993e715abf7d,20,Harley Jessup,0.3741990327835083
5a877e5d5542993e715abf7d,21,The Polar Bears,0.3739440143108368
5a877e5d5542993e715abf7d,22,ATL (film),0.3730286955833435
5a877e5d5542993e715abf7d,23,Tromeo and Juliet,0.3726425766944885
5a877e5d5542993e715abf7d,24,Ed Wood (film),0.3716038465499878
5a877e5d5542993e715abf7d,25,David and Sandy Reynolds-Wasco,0.3714216649532318
5a877e5d5542993e715abf7d,26,Aquaman (film),0.37024468183517456
5a877e5d5542993e715abf7d,27,Alien (film),0.3679714798927307
5a877e5d5542993e715abf7d,28,American Beauty (soundtrack),0.36748743057250977
5a877e5d5542993e715abf7d,29,David Ayer,0.36630764603614807
5a877e5d5542993e715abf7d,30,Fantastic Beasts and Where to Find Them (film),0.3645840287208557
5a877e5d5542993e715abf7d,31,Oz the Great and Powerful,0.3644939363002777
5a877e5d5542993e715abf7d,32,La Belle Américaine,0.36438000202178955
5a877e5d5542993e715abf7d,33,Healing (film),0.36227947473526
5a877e5d5542993e715abf7d,34,Roy Holder,0.3610457479953766
5a877e5d5542993e715abf7d,35,Drive Angry,0.35939013957977295
5a877e5d5542993e715abf7d,36,List of accolades received by La La Land,0.3576835095882416
5a877e5d5542993e715abf7d,37,About a Boy (film),0.35520875453948975
5a877e5d5542993e715abf7d,38,Brandon Dickerson,0.35518521070480347
5a877e5d5542993e715abf7d,39,Larry Wilson (screenwriter),0.3543360233306885
5a877e5d5542993e715abf7d,40,Alien: Covenant,0.3518944978713989
5a877e5d5542993e715abf7d,41,The Card (1952 film),0.351529985666275
5a877e5d5542993e715abf7d,42,Golden Globe Award for Best Animated Feature Film,0.3499225080013275
5a877e5d5542993e715abf7d,43,11 Harrowhouse,0.3498586416244507
5a877e5d5542993e715abf7d,44,A Summer in the Cage,0.34841206669807434
5a877e5d5542993e715abf7d,45,Enrique Carreras,0.34833237528800964
5a877e5d5542993e715abf7d,46,Flight of the Innocent,0.3475147783756256
5a877e5d5542993e715abf7d,47,Al Pacino on stage and screen,0.34711897373199463
5a877e5d5542993e715abf7d,48,Valentina (2008 film),0.346127986907959
5a877e5d5542993e715abf7d,49,Aliens (soundtrack),0.3458282947540283
5a877e5d5542993e715abf7d,50,Adam Collis,0.34521007537841797
5ab3b0bf5542992ade7c6e39,1,Arnold Schwarzenegger filmography,0.528032124042511
5ab3b0bf5542992ade7c6e39,2,Guns N' Roses discography,0.5259486436843872
5ab3b0bf5542992ade7c6e39,3,Steven Adler,0.45419904589653015
5ab3b0bf5542992ade7c6e39,4,Oh My God (Guns N' Roses song),0.4509661793708801
5ab3b0bf5542992ade7c6e39,5,The Idols with Sid Vicious,0.41728368401527405
5ab3b0bf5542992ade7c6e39,6,Drive Angry,0.38810083270072937
5ab3b0bf5542992ade7c6e39,7,Jack Grinnage,0.38587555289268494
5ab3b0bf5542992ade7c6e39,8,The Flowers of Romance (band),0.37824174761772156
5ab3b0bf5542992ade7c6e39,9,Last Action Hero,0.37790411710739136
5ab3b0bf5542992ade7c6e39,10,Jawbreaker (film),0.37743109464645386
5ab3b0bf5542992ade7c6e39,11,Criminal Lawyer,0.3750140368938446
5ab3b0bf5542992ade7c6e39,12,Striking Distance,0.37496086955070496
5ab3b0bf5542992ade7c6e39,13,Cops and Robbers (1973 film),0.37074312567710876
5ab3b0bf5542992ade7c6e39,14,Bruno Kirby,0.36082834005355835
5ab3b0bf5542992ade7c6e39,15,Rebel Highway,0.35037776827812195
5ab3b0bf5542992ade7c6e39,16,Cop Out (2010 film),0.3484176993370056
5ab3b0bf5542992ade7c6e39,17,San Fernando Valley (film),0.3446095883846283
5ab3b0bf5542992ade7c6e39,18,American Beauty (soundtrack),0.34059256315231323
5ab3b0bf5542992ade7c6e39,19,Man Against the Mob,0.3367396593093872
5ab3b0bf5542992ade7c6e39,20,True Lies,0.33154597878456116
5ab3b0bf5542992ade7c6e39,21,Johnny Galecki,0.3307186961174011
5ab3b0bf5542992ade7c6e39,22,Planet Terror,0.3298417031764984
5ab3b0bf5542992ade7c6e39,23,Roy Holder,0.3270837366580963
5ab3b0bf5542992ade7c6e39,24,My Pal Trigger,0.326881468296051
5ab3b0bf5542992ade7c6e39,25,Feirstein Graduate School of Cinema,0.3263714909553528
5ab3b0bf5542992ade7c6e39,26,Nick Cordero,0.32603177428245544
5ab3b0bf5542992ade7c6e39,27,Red Sparrow,0.32583653926849365
5ab3b0bf5542992ade7c6e39,28,Manhattan Romance,0.3245983421802521
5ab3b0bf5542992ade7c6e39,29,American Beauty (1999 film),0.3232545554637909
5ab3b0bf5542992ade7c6e39,30,Drum Beat,0.3232327997684479
5ab3b0bf5542992ade7c6e39,31,12th Youth in Film Awards,0.32284897565841675
5ab3b0bf5542992ade7c6e39,32,Mercury Rising,0.3227091431617737
5ab3b0bf5542992ade7c6e39,33,La Femme Musketeer,0.32253679633140564
5ab3b0bf5542992ade7c6e39,34,COPS (animated TV series),0.3222491145133972
5ab3b0bf5542992ade7c6e39,35,Poison (American band),0.32139429450035095
5ab3b0bf5542992ade7c6e39,36,Ashley Cheadle,0.3204401433467865
5ab3b0bf5542992ade7c6e39,37,Song of Arizona,0.3200792670249939
5ab3b0bf5542992ade7c6e39,38,Spark (2014 film),0.3180297017097473
5ab3b0bf5542992ade7c6e39,39,Brandon Dickerson,0.31448623538017273
5ab3b0bf5542992ade7c6e39,40,Agee (film),0.31298187375068665
5ab3b0bf5542992ade7c6e39,41,Chris Marker,0.3092653155326843
5ab3b0bf5542992ade7c6e39,42,Kishore Dang,0.308889776468277
5ab3b0bf5542992ade7c6e39,43,Sunset Las Palmas Studios,0.30805328488349915
5ab3b0bf5542992ade7c6e39,44,Dead at 17,0.3071390390396118
5ab3b0bf5542992ade7c6e39,45,Scream (1996 film),0.30661478638648987
5ab3b0bf5542992ade7c6e39,46,The Current War,0.30595663189888
5ab3b0bf5542992ade7c6e39,47,Lights of Old Santa Fe,0.30594226717948914
5ab3b0bf5542992ade7c6e39,48,The Swindle Continues,0.30533161759376526
5ab3b0bf5542992ade7c6e39,49,Slash's Blues Ball,0.30430886149406433
5ab3b0bf5542992ade7c6e39,50,Ken Rose (gridiron football),0.30236098170280457
5ab56e32554299637185c594,1,Random House Tower,0.6789954304695129
5ab56e32554299637185c594,2,888 7th Avenue,0.5557060241699219
5ab56e32554299637185c594,3,712 Fifth Avenue,0.49230924248695374
5ab56e32554299637185c594,4,Flatiron Building,0.4398833215236664
5ab56e32554299637185c594,5,Manhattan Life Insurance Building,0.42050349712371826
5ab56e32554299637185c594,6,New York Life Building,0.4204051196575165
5ab56e32554299637185c594,7,Chevron House,0.4067281484603882
5ab56e32554299637185c594,8,New York Life Insurance Building (Montreal),0.40523064136505127
5ab56e32554299637185c594,9,1 Wall Street Court,0.3950015902519226
5ab56e32554299637185c594,10,Villard (imprint),0.3704785704612732
5ab56e32554299637185c594,11,Dukenfield Hall,0.3609665036201477
5ab56e32554299637185c594,12,CapitaGreen,0.3595793545246124
5ab56e32554299637185c594,13,Bonsallo Avenue,0.3550650179386139
