retrieval_run_id,method,setting,example_id,rank,title,score
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,18,Oikos University shooting,0.3579382598400116
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,19,"Brown County, Kansas",0.3536033034324646
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,20,Civil War (college football game),0.35063061118125916
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,21,Olathe East High School,0.3438403308391571
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,22,Kansas City crime family,0.33894866704940796
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,23,Children's Mercy Park,0.33305609226226807
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,24,Wondering (Dirty Pretty Things song),0.33092081546783447
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,25,2008 Kansas City Wizards season,0.32660362124443054
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,26,1943 NAIA Division I Men's Basketball Tournament,0.32430356740951538
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,27,KGOT,0.32352170348167419
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,28,2016 Kansas City Royals season,0.32025507092475891
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,29,For Against,0.31848940253257751
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,30,2017 Kansas City Royals season,0.31766107678413391
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,31,Hikky Burr,0.31746616959571838
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,32,Doehling–Heselton Memorial Trophy,0.31524831056594849
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,33,Charles Deaton,0.31496372818946838
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,34,I Don't Want to Go to School,0.31341668963432312
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,35,Kevin Lockett,0.30768543481826782
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,36,Graduation (album),0.30631181597709656
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,37,Family Reunion (Saliva song),0.30554875731468201
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,38,Oleson Park Music Pavilion,0.29962784051895142
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,39,Umpqua Community College shooting,0.29830324649810791
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,40,Fruit Bowl,0.29762104153633118
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,41,Rutgers University,0.29744479060173035
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,42,Portland State Vikings football under Jerry Glanville,0.29494199156761169
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,43,Kon Kan,0.29468992352485657
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,44,Brown State Fishing Lake,0.29341769218444824
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,45,Southeastern Conference,0.29291993379592896
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,46,Carnegie Mellon University,0.29090419411659241
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,47,Alamo Heights SA,0.29040804505348206
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,48,The College Dropout,0.28805184364318848
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,49,Beat Happening/Screaming Trees,0.28578224778175354
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a7166395542994082a3e814,50,Kripalu Center,0.28516247868537903
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,1,Larry Drake,0.5718957781791687
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,2,Gryphon (film),0.5459790825843811
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,3,Van Partible,0.53763276338577271
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,4,List of Johnny Bravo episodes,0.49014198780059814
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,5,Enrique Grau,0.45197498798370361
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,6,Jeff Bennett,0.45038026571273804
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,7,Robby Benson,0.41515824198722839
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,8,Jim Cummings,0.41354319453239441
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,9,Johnny Angel,0.39146053791046143
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,10,Frank Beard (musician),0.38677805662155151
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,11,Sherry Gunther,0.37111863493919373
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,12,Kristof Konrad,0.36260980367660522
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,13,Bruno Kirby,0.359540194272995
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,14,Roy Holder,0.35899084806442261
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,15,Hubert Gagnon,0.35896709561347961
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,16,Josey Scott,0.35072633624076843
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,17,Camille Zamora,0.34423056244850159
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,18,Blast! (musical),0.34409734606742859
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,19,Laura Osnes,0.342317134141922
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,20,John Lithgow,0.34101280570030212
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,21,Nick Cordero,0.34002804756164551
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,22,Lucas Grabeel,0.33798390626907349
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,23,Jason Byrne (comedian),0.33711570501327515
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,24,Harry Bowen (actor),0.3357638418674469
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,25,Steve Nallon,0.33349040150642395
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,26,Manuel Quiroga (violinist),0.33251306414604187
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,27,The Voice of Ireland (series 4),0.33162745833396912
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,28,Janet Waldo,0.33026042580604553
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,29,Dave Meros,0.32989898324012756
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,30,Valentina (2008 film),0.32830005884170532
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,31,Dan Castellaneta,0.32820981740951538
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,32,Bill Barretta,0.32801684737205505
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,33,Iroh,0.32791522145271301
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,34,♯JusticeForFlint,0.32729935646057129
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,35,Richard Kind,0.32722243666648865
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,36,Ron Bottcher,0.3267606794834137
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,37,Stanton Y. Hill,0.32591953873634338
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,38,James Franco,0.32545045018196106
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,39,Brad Alexander,0.32427123188972473
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,40,Tom Rothrock,0.3241150975227356
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,41,Raymond Ochoa,0.32292947173118591
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,42,Pietro Germi,0.32250824570655823
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,43,Enrico Casarosa,0.3206305205821991
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,44,Tara Strong,0.32024461030960083
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,45,Tara Strong filmography,0.32024461030960083
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,46,Joey Miyashima,0.32005453109741211
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,47,Kerr Smith,0.31957218050956726
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,48,Morbo (band),0.31830498576164246
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,49,Marta Ribera,0.31762233376502991
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a71717d5542994082a3e834,50,Chinatown Nights (1929 film),0.31559914350509644
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,1,Pavel Alexandrov,0.51952546834945679
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,2,Semyon Aranovich Gershgorin,0.4204481840133667
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,3,Thomas Friedman,0.40615710616111755
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,4,Nikola Mladenov,0.39230191707611084
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,5,Semyon Aranovich,0.38743957877159119
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,6,Franci Cerar,0.35545262694358826
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,7,Arild Nyquist,0.34989970922470093
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,8,C. V. Balakrishnan,0.34839263558387756
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,9,Claudio Fernández-Aráoz,0.34573805332183838
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,10,Ian McEwan,0.3456515371799469
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,11,Vatroslav Rožić,0.34128352999687195
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,12,Roald Dahl,0.34107992053031921
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,13,Adriana Trigiani,0.3410685658454895
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,14,Georges-Henri Bousquet,0.34013566374778748
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,15,Nancy K. Pearson,0.33762073516845703
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,16,David S. Touretzky,0.33667939901351929
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,17,Three Comrades (novel),0.33500853180885315
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,18,Suanfa tongzong,0.33231666684150696
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,19,Ravi Sethi,0.32955679297447205
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,20,Joby Talbot,0.32793766260147095
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,21,Scout Tufankjian,0.32774519920349121
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,22,Aleksandar Bošković,0.32580062747001648
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,23,Kamran Akmal,0.32071834802627563
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,24,Langston Hughes Medal,0.31458184123039246
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,25,Gershgorin circle theorem,0.31350812315940857
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,26,Franz Josef Och,0.31322413682937622
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,27,Wendell Berry,0.31285414099693298
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,28,Venkatesan Guruswami,0.30847153067588806
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,29,Crime and Punishment,0.305683434009552
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,30,Jean Portante,0.30522522330284119
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,31,Frank L. Schmidt,0.30498158931732178
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,32,Dostoevsky and Parricide,0.30090582370758057
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,33,Tim Jorgensen,0.29850789904594421
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,34,Peter Swales (historian),0.29681217670440674
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,35,AES+F,0.29474565386772156
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,36,Judith Ortiz Cofer,0.29451403021812439
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,37,Gevheri Kadın,0.29180395603179932
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,38,Maureen Dragone,0.289582759141922
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,39,Ghulam Nabi Firaq,0.28822976350784302
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,40,Jens Risom,0.28665956854820251
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,41,Alfred Balk,0.28614568710327148
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,42,Rick Wilber,0.28530824184417725
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,43,Jessica Todd Harper,0.28426450490951538
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,44,Walter Sorrells,0.28316617012023926
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,45,Doc NYC,0.28139951825141907
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,46,Viktoras Kulvinskas,0.28117355704307556
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,47,Olga Morozova,0.28021407127380371
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,48,Sergo Mikoyan,0.27935400605201721
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,49,C. Hugh Holman,0.27885553240776062
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a717d4c5542994082a3e854,50,Jim Puplava,0.27859821915626526
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,1,These Boots Are Made for Walkin',0.69934165477752686
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,2,Boots (EP),0.68722975254058838
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,3,Boots (album),0.64491420984268188
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,4,Nancy Sinatra,0.57286363840103149
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,5,The Twenty-fifth Anniversary Anthology,0.53235828876495361
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,6,Puss N' Boots/These Boots Are Made for Walkin',0.51954865455627441
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,7,Kon Kan,0.41012632846832275
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,8,Booty Luv,0.39917346835136414
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,9,Clinton Walker,0.3783629834651947
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,10,Bad News (band),0.37450706958770752
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,11,Vance Powell,0.35204687714576721
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,12,"Oh, No! Not THEM!",0.3237682580947876
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,13,Corey Smith (artist),0.32114449143409729
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,14,Hunter Davies,0.31963762640953064
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,15,The Muggs,0.31896999478340149
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,16,Mark Castillo,0.31731688976287842
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,17,Lostprophets,0.30986946821212769
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,18,Buried Country,0.30477967858314514
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,19,James Packer,0.30212566256523132
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,20,Roald Dahl,0.29904627799987793
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,21,Nat and Alex Wolff,0.29713618755340576
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,22,Walkers (law firm),0.29659837484359741
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,23,Gerry Marsden,0.29393535852432251
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,24,Mike Smith (A&amp;R man),0.29331320524215698
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,25,Wool on Wolves,0.29101729393005371
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,26,Langston Hughes,0.28899550437927246
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,27,Christian Death,0.28695806860923767
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,28,Au Pairs (band),0.28616401553153992
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,29,Terry Richardson,0.28440585732460022
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,30,David Ayer,0.28372934460639954
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,31,Ken St. Andre,0.28140020370483398
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,32,End of the Road (1970 film),0.28101593255996704
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,33,"Bread and Roses, Too",0.2801823616027832
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,34,Daniel House,0.27949610352516174
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,35,Michael Finnegan (song),0.27878746390342712
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,36,Mirages (album),0.27760541439056396
dense_pooled_n500_d50_20260726_r01,dense,pooled,5a722b8655429971e9dc9329,37,Owsley Stanley,0.27717715501785278
